business_id,name,address,postal_code,latitude,longitude,Restaurant_Name,Location_Name,Address,Zip,inspection_latitude,inspection_longitude,Inspection_Date,review_id,user_id,stars,useful,funny,cool,text,date
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,SW4D8_DNzetgasexdDEA2Q,bgb3M74BW_BVJT4dJqnnWA,4,0,0,1,"The drinks are pretty good! The Acai bowl was great. I tried the several juices but chose ""Coco crack"" juice and the ""Brazilian"" acai bowl. The gentleman that served me was nice and the place very clean to the naked eye. I was able to try a few juices before making my ultimate decision. Next time I'm in the area I'll try another. My one downside is the juices are a lil more pricier than some other places but the upside they happen to be very tasty. Overall a cool experience.",2016-07-28 14:23:54
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,knexCk5xJP_rfs1uO-e_aQ,ZBwahIJTmpN0wXmL96Bqyw,5,0,0,0,"I love this place, my staff loves this place, my patients love this place, and the list goes on and on! My favorites are the Beet Junkie, all the nutmilks, PB Split Smoothie, and the PB&A with spirulina added. It's a great place for a quick snack or a meeting. The last 2 hours are Happy Hour and everything is 10% off.",2017-04-14 20:13:12
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,aNuQ81Kq8IxhacPXCLogTA,DEf7B5g_RscGRrWWiYqJnA,5,0,0,0,Best Acai Bowls I have tasted so far. I've had many in many different places and I keep coming back time after time for their Swole Bowl. It's so good guys I can't express myself enough.,2017-10-09 23:13:03
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,_rsc1vfUd746le2l9HieuA,lZZV2mJG7PnFYj1PFMeTlw,5,1,0,0,"Impressed, I must say. My experience here is always welcoming, the staff are friendly. Didn't know what I wanted the first time I visited and staff gave me a sample of all the juices I was interested in. Also gave me knowledge of what juice is good for. Juices are fresh and tastes delicious!  Never fails me, always consistent. I would definitely recommend this place to anyone!",2016-03-14 02:21:14
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,clrPn8-1R0vRwEEdW5aGcg,ZBPW5RoxD7eFE5OwVYlegQ,4,1,1,0,"Amazing place. Very knowledgeable, helpful, friendly, affable, pleasant, helpful staff. Delicious juices. Fresh ingredients. Feel super healthy drinking them.  Nice location. 
BUT----reason for 4 rather than 5 stars----I'm incredulous Pressed for Juice doesn't re-use their expensive, well-made bottles.  Instead they indicate they ""Recycle""? I'm sure they know (they've got to know this) the environmentally responsible standard is: (1) reduce, (2) re-use, and, only then, if you can't do either of those two, (3) recycle. It's unfathomable, and seemingly out of step with your principles, that you don't re-use. So many other organic juice and milk businesses around the country find a way to do this.  And---there's a small incentive for returning them.  Even if there were no deposit or incentive, I would still return the bottles. Why do I want a collection of bottles---or to recycle them, or have you recycle them?  I honestly patronize Pressed for Juice 1/3 of what I would if I knew these bottles weren't going to waste---all the energy spent in destroying them via the recycling process and what goes into making all those new bottles. Doesn't make sense.",2017-07-04 09:34:27
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,YcUZeSrzOlN8M2pteDl0nQ,1UMx8k4uxcPdQCpJAtCwBg,5,0,0,0,I loooove this place. It's pricey but the taste is spot on. I've been spoiled by going here first and then trying others. Highly recommend their Açaí bowls as well as their chia pudding. YUM!!!,2017-08-02 17:40:24
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,8wI3S2bP8Do3N0k8datDxA,JYeILA0ml2WGQc_4pRdHcQ,5,1,0,0,"I went to Pressed for Juice for a 2 day juice cleanse.  My experience was absolutely fantastic.  Before I purchased the cleanse, the staff strongly recommended that I sit down and sample every juice on the menu.  From there, they helped me hand pick my favorite juices to form a cleanse that best matched my taste.  From a customer experience, this was light years ahead of any juicery that I have ever been to.  Their cleanse is also $10 cheaper per day that some of the local competition.  Just an awesome place.  I will be back.",2015-08-24 17:01:39
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,DIMacwe4m8zr_40WgYKtnA,Xo21rD8CKk0gJFffjod1zQ,5,0,0,1,Friendly and helpful staff. You can sample the juices and milks. I recently did a juice cleanse and wanted to maintain a milk for dinner. I tried other places which were all ok but all the milks here are very tasty. I recently had the #20- Green Milk and I'm satisfied. It's my night time dessert,2016-07-09 16:38:41
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,AfSw4vgVsSODrVD-1LjNzg,4ndMDDrwlmkilBVJbv1vZA,5,0,0,0,"New addiction... Acai green bowl, so yum. Satisfies every craving... Veggies, fruit, sweet, crunch, nutrition packed! Gonna try the couscous next.",2016-05-14 01:05:41
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,HxB0sDyS_v86Z_q38BQKVg,yI7gD7hfKO8VM6yu9auW3w,5,0,0,0,"Everyone here is super nice & very helpful when figuring out what to order.
We come here probably every other day, their açaí bowls are okay, but their smoothies are where it's at.",2018-03-28 15:45:28
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,Ta5SqDpVyaUf7dsYPnnosQ,EQHKk4pia-G-UEHgPiaAPQ,5,0,0,0,What an amazing juicery! Chris was amazing. Helped me find the perfect cleanse and offered samples of everything. Yum!,2017-02-04 22:25:09
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,L5hq7ZcPT7itTZPZh6w_4Q,WbIbFPBSnNkb1SayaBx1aA,5,0,0,0,"Best acai bowls ever!! The staff and owner are all super sweet, and always go above and beyond to take care of us. It's super clean, bright and modern inside, and I always feel energized and refreshed leaving. Would definitely recommend to everybody.",2017-12-23 06:42:46
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,7MAZxpUhHdx9ZCwYaCU30A,GQaBO4egsYQyYdE9pE5BTQ,5,2,0,1,"I'm always lazy to write reviews..but this place just made my day.. So I must share my experience that I had here. I've been wanting to try this pressed juice place for awhile now! I came in today half an hour before they closed just to pick up a juice for lunch tomorrow. When my friend & I walked in there were 3 workers there and they were all very welcoming and friendly. I knew they were closing soon so I wanted to make it quick.. Since it was our first time there they asked us if we had time to sample their juices and nut milks! We sampled all 20 & I loved all of them except 2 that had cilantro. (Not a fan of cilantro so that's just me) they also explained the ingredients in each drink that benefit you.. I've tried most of the pressed juice places in Vegas & this one is by far my favorite! I purchased the green milk, Karrot top, coco crush, coco crack, and the kitchen sink. Love that they come in a glass container & their prices range from $8.95-$10.95 they have happy hour 2 hours before they close 10% off your purchase. & they will give you a stamp card buy 10 get 1 free. This will definitely be my go to place now! Going to try their acai bowl next time. Thank you for your awesome service & giving my friend & I such a fun experience. :)",2015-04-25 05:40:07
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,SxnR-gT54CzJKLyudlP5LQ,zPxPCjABtML-5vmhSRxxpA,5,0,0,0,"Another super option for cold pressed nutrient dense JUICES. First thing I noticed was how clean everything seemed. Super modern and simple decor and menu. Juice by numbers, I like that the menu was easy to read. My best experience with menu simplicity in any juice spot I've been to. They do free tastings and Sky behind the bar was awesome...very helpful and extremely knowledgeable staff. Fair priced all around and I noticed their shots are actually cheaper than some others in the market. I saw some juice options that were unique to this business and had not seen anywhere else. Great experience. My only regret is that your not in southern highlands. When will a healthy option come to SoHi ?",2015-11-14 17:52:39
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,wpYf6NM_cXwGRPBj8AUZeA,kzRq4H_nSf4b3F_sdymWSw,5,9,4,7,"A hidden gem on the southwest side.  We love juice places and in Las Vegas, a good juice place is hard to find.  Yes, there are a few places which have cold pressed juice in bottles, but a lot of the juices over lap ingredients.  

We have found a few great places in California and many times wished someone would open a place in Vegas that will make some GREAT fresh Organic juice at a decent price.  HERE IS IT FINALLY!!!!

We walk in the door and the ambiance of the place is AWESOME unlike any other place in town.   They have seats at the bar and a few other seats around.  Matt greeted us, he is friendly and very knowledgeable.  They have 17 different juices and 3 milks and my favorite part of this place compared to all the others in town, you have a HUGE selection of juices without ginger.  The point is the juices here are unique in their own way and taste great.

It's like someone from California finally came to Vegas and brought an AMAZING juice place with them.  You can sit at the bar, if your first time here, they give you a very cute little wooden board and a real mini cup, not plastic, and you can sample all 20 if you desire.  There are HUGE signs as well as a small card which lists all the ingredients and prices in clear view, there are no hidden costs here.

This juices are AWESOME, the price of most juices are a little cheaper then the others in town and they have a loyalty program, you give them your phone number and work your way to a free juice.  

This place is worth the drive until they open another one closer to the Green Valley area.  Needless to say we left with 8 bottles and will be back.  Did I mention the juice choices and tastes are unique and AMAZING???  They even have a Happy Hour..   Rush on over to this place, oh wait no don't, I like that it was easy in and not crowded.",2015-09-30 12:52:21
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,A3sS11CjkB7jIeEgO6Lf_Q,cFGAElozHTdQDfHimOiSBQ,4,10,4,2,"After following their Instagram account for quite some time I finally decided to give this place a try considering it's on my way to work. Well, as sweet as the juice ""barista"" was I'm highly disappointed and most likely won't be back. The menu is highly priced which I understand because they have to keep the lights on and pay their employees but juices that start at $8.95+ is a lot for someone like me who is used to buying Suja at target for $3.99. 

After remembering seeing a photo of their acai bowl I decided to give that a try for $11.84! Now maybe I really am cheap but I didn't realise it was just an acai smoothie in a bowl with fruit and granola (and coconut except I'm allergic) but that was not worth $12 to me especially when I didn't have a straw! Just a spoon so as it was melting I had to try and down it with a spoon? 

Maybe if I worked a full time $20/hr job I would consider coming back but I'm not satisfied paying $11.84 for that bowl. I feel bad for not tipping the barista but I just didn't have the extra money after paying that much for something that to me wasn't restaurant quality it was just a smoothie in a bowl with fruit.",2015-06-02 19:50:05
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,_ZCOyGEHdjAq9bfmUHTt6A,oxbl0jmkrqeB21y1ytMkEQ,5,0,0,0,This is my favorite juice spot. I like their glass bottles and I prefer their combinations which are less fruit juice and more greens. I'm really sad they don't have the green velvet on their menu and wish their deli/baked goods were consistently available. I'm always craving something they don't have . Gin & Juice and the #1 are my go-to choices.,2018-08-18 22:25:23
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,ocgBCihThcUDUEL-4eK3KQ,2WzgdDR6SYP9mqSEVlpiTA,3,1,0,0,"I give them a 4 stars because their juice is so good. My favorite is the green milk. I docked 2 stars due to customer service. I feel like such a bother when I go in ...to order juice. One time I got there at 6:30am and no one was there. And then I saw two employees finally leave their cars and go the place open by 6:38am. 

Another time, I called in a phone order and guy seemed irritated. 

So all in all, green mil is awesome, customer service, not so much.",2018-02-09 00:29:50
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,XJdAdR5UekMqb84HImLJIg,vi_15B2A1JJCTZGbTIRdcw,4,0,0,0,"This place has the best Açai bowls! I have tried acai bowls at many different places and this is still my favorite for bowls. I always tend to get the PB&A because I love peanut butter. Their nut milks are also very delicious. My sister is obsessed with the purple rain smoothie. They even have vegan desserts and of course a wide selection of cold pressed juices. I did come here once however, and I was pretty annoyed because I wanted to make some substitutions to my acai bowl and she charged me about $1 for every substitution I wanted. So if you want a customized bowl (not adding extras because of course I would charge you too) then you will end up with a $13 small bowl lol. The staff is pretty friendly most of the time.",2018-05-13 23:22:49
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,f5HvmkCQQ_yc_q1HRnOGBg,jLcrOBtxJoSJYVFO5MCa-Q,5,2,0,0,"This place is the definition of excellent customer service & delicious product. There was a sweet bubbly girl at the front and 2 knowledgable employees (maybe owners?) helping and offering every answer to our questions. Not only was the staff so helpful, they let my friend and I try every single juice they offer. They were super friendly and had such positive energy. Their juices were so fresh and extremely delicious. I am normally not a huge juice fanatic but this place may have changed that for me. The #15 Coco Crack, #8 Beet Junkie, #17 Threesome, #3 Nojito were my favorite! Amazing selections and such a clean and modern environment. Everyone should try this place and see what it's about, they have something for everyone! I'll be returning for sure! :)",2015-04-25 21:53:00
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,czcGriQMP-lNNMbAU6Jwvw,hCy4Kkyo4N0fFLMDpKjYyw,5,0,0,0,"Love this place. They allow you to sample the juices before you buy and are good at helping you pick based on your goals nutritionally. The sweet greens and gin and juice are my favorite green options. Go for Green Valley if you want less sugar. The Acai bowls are also a must have- topped with banana, strawberries and shaved coconut, granola and blueberries.. It's enough to fill you for lunch.",2016-02-18 20:28:18
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,ofMoLvKy-R-9BYoR_G2uOA,txclD54mvq1jM9ZwzcQbEA,4,0,0,0,"My go to place when I just want something light and refreshing. The taste of their pressed juices as well as the smoothies are outstanding. The only reason I'm giving this a 4 star is the value. 10 dollars for 1 16oz juice. 
I guess you can go here if you're tired and just want a quick sip. But if you have time and press your own juice, definitely do so.",2018-05-25 23:41:06
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,_91NjjRzjb83pF9vpirBVQ,WM7MFrRP-7YFuGBAJ6quRQ,5,0,1,0,"Gr8 selection of high quality  fruit and veggies juices.  Although I prefer the green and root juice combinations they are all tasty, fresh and nutritious.   Packed w/vitamins, minerals and phyto-chemicals you'll get your daily quota of plant food in our example bottle.  Samples are generous and service is gracious.",2016-05-15 01:40:45
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,EnUp_g9CyMyUGy6wAPnqkQ,xdXLEVTaQ_v9xgysLco9Pw,5,0,0,0,Best place to come for juice and healthier options! They have FLAVOR!! Their juices are delicious and refreshing. Their food has great ingredients. I love that you can make your juice into a shake and the coffee options are exciting and fresh. Atmosphere is modern and clean! always positive vibes and friendly service!,2018-07-16 17:49:13
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,_fQ_0z8xQW0qU4PHOLcTdQ,i0rFzE_mSfLVQJqVWnWZzw,4,0,0,0,"A really cool place. the staff is friendly and helpful. The feels like it is selling juice out the backdoor of a large factory. The juices are great and the selection is fantastic but the could be a little cheaper if they want repeat customers, unless they have alot of rich people around wanted to pay double of a premium drink at Starbucks. If you are a juice junkie this is the right    place.",2016-11-05 18:01:43
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,1_ywd8i6YpGa3ONOY7mMJw,hyIJKTicheWYKQSvRpaz8w,5,0,0,0,"I love treating myself to cold pressed juice whenever possible. And I love doing that here.  All of the staff members are friendly, helpful and patient...especially when I want to sample various juices and can't decide what I want. 
So far everything I've had has been amazing and tasty especially the O-M-Ginger!!! Sure it's a little pricey, but that's the price you pay for the quality of this juice and I don't mind at all. 
Do yourself a favor and try this place out. The decor is awesome and I love the bar stools, where I sit and drink my juice! Thanks for being awesome Pressed for Juice!!",2015-08-29 02:50:41
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,ZqOx94JyEMaqrRK9FxkUtg,trYWqx01V0iwRV6Jn4mhxg,5,0,0,0,"Updated- I gavs them another shot, and had an A+ experience! 

Overall an ok experience at Pressed For Juice. I really love the ability to try the juices - definite points for that! I do have a couple of things that would have made my experience better. One, the shake I purchased was made with a very brown, over-ripe banana. Because of this it was so sickly sweet I couldn't finish it! I'm not sure if they use brown bananas on purpose, but I don't love that overly ripened flavor. Secondly, I purchased a cleanse. However, it came with no ""instructions"" - not even a list of the order to drink the juices. I've done juice cleanses from several other places and they always include some tips for cleansing and the recommended order to drink the juices. I did look up the order online - I just think it would be nice to include that. The juices do taste great.",2017-07-25 20:03:17
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,q2Ovy_qxX0yPrY1ri1sTJg,CcDHhWTEkPHnGTd3aWR7CA,5,1,0,1,"Was a bit skeptical when my bf wanted to stop in, but they give you samples to first if you like & I was pleasantly surprised.  I got the Coconut one & my bf got the Kitchen Sink (greens, which I don't usually like when he makes at home, but liked theirs)...I also got the Aćai fruit bowl which is AMAZING!  Now one of my fave foods (even beating out a DQ blizzard ;p)
Also they have a Happy Hour (10% off).  Since I put away our juicer due to bulk & mess everyday I think we'll be making the drive from Southern Highlands more regularly now :)",2015-08-17 01:12:03
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,vWjIkqwt9fo7aWMVv89Okg,D7ACZuteY7OHdwUQlM926Q,5,0,0,0,"I have to say I have never been into juicing. I am new to the area and I stopped in thinking it was a smoothie bar. I was greeted by Andria, she is such a sweet girl and very informative. Since I found this juice bar I have been getting daily shakes and am now doing the 3 day cleanse. I can not believe how fresh and tasty their juices are and you know your getting the real stuff! Fresh as fresh gets. Fell in love with the green milk today, unbelievable flavor! This place does it right and I am so happy I work right around the corner. I will continue to be a regular there. OUTSTANDING!!! Thank you for creating such a wonderful and healthy place!!",2016-01-21 06:04:09
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,PuEQgr-pzXWbRaYHda-z-A,nwXreki_N8vsYtABJV5lqQ,5,0,0,0,Pressed has always had great customer service and their juice is always fresh and amazing. The good thing about this juice spot also is the fabulous food. I always go for the retaking almonds or the Acai Bowl. The nutmilks or great and the juice cleanses they have are worth the money. Make sure to sign up to track your points. Every ten juices you get one free,2016-01-27 21:50:45
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,t0F9_VFBOFIDSVApWgzilA,mz_S5_V-D7VBDVzt8ihi3g,5,2,0,2,"I recently discovered Pressed For Juice. I visited during happy hour last night and ended up splurging and buying 3 bottles, #18, #11, and #20. So far I have tried 18 and 11...delicious! I can't wait to try the Green Milk. 

Sweet Greens (11) had the usual green juice smell to it, but tasted so refreshing and sweet, but not too sweet. 

Dos Leches (18) Believe the reviews. I JUST opened the bottle on my lunch 10 mins ago and its basically gone. Love vanilla? Try this one!

Bottles are pricey, but their glass bottles are larger than anywhere else I have visited (16.9 fl oz.). I went in 20 minutes before closing and the employees were helpful and friendly. 

RECAP:
-Bottles are 16.9 fl oz!
-Juice prices range from $8.95-$10.95
-Happy Hour: 2 hours before closing, 10% off purchase.
-Rewards Program (via telephone number): Buy 10, get 1 free.",2016-03-02 21:30:02
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,w9zEXuLiyVvr3ncnsty_5Q,2-AQhftohFmWd1sjjDVhPw,5,0,0,1,"Extremely delicious selection of juices and treats! I kept hearing great reviews about this place, so I took my boyfriend and I to try it out. Can't get enough! Obsessed with Perfect Pear, Coco Crack, The Kitchen Sink, and Threesome",2016-06-20 00:36:54
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,aW78peaSHnJdEsW9RIfDuQ,WMLgtiT7FQ7wILJb1RMV9Q,5,1,0,0,"This place was amazing. Customer service was beyond our expectations. If you are looking for a new hang out spot or just to work, this might be for you. This place gives an amazing atmosphere. And the best part is, you can try all 20 juices for free. Tasha is one of the best employees.",2015-05-10 17:36:27
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,_Qk53Wa67ugmLZNTX-JDGA,_r-Ocwuj6Pm3MHker6hzcA,5,0,0,0,"Whoo! New juice bar for ""South Summerlin"" definitely worth a visit. Lots of choices using cold pressed local fruits and veggies. Go now.",2015-04-11 16:55:30
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,rsCdbGn9j-brnrcaHCGX3w,KuKPc5GVoq0KJE22eclSJg,5,0,0,0,"This place is awesome. I love the customer service and the juices are delicious. My favorite juice is the Green Milk and La Leche. I wish Pressed For Juice could open up a 2nd location in Northwest Las Vegas. They are currently located in the Southwest. The drive is worth it. I've been juicing there for three months. This is by far, the best juice bar in Las Vegas.",2015-11-26 17:24:11
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,cprLGSOYqctkXFkkjwnOSA,4TDIYnzB4qfBsmP4RWapZQ,5,2,0,0,"This was my first visit, and I was supeR impressed. Friendly service from the moment I walked through the door,  the sampling was awesome,  the girl was so nice and helpful with great knowledge of tastes and ingredients. I ended up buying the ""Sweet Greens"" and oh my goodness..... it was deLish!! I will definitely be back soon,  and it won't be long before I fill my ""Drink Up"" card",2015-04-12 19:53:54
2hSIeCX2cV-chFcBBXrZZA,Pressed For Juice,"6145 S Fort Apache Rd, Ste 506",89148,36.075943,-115.2980657,PRESSED FOR JUICE,PRESSED FOR JUICE,6145 S FORT APACHE,89148,36.076,-115.298,2019-08-27T00:00:00.000Z,69CeMCCZ8QpYa0TGsleiRg,trYWqx01V0iwRV6Jn4mhxg,3,0,0,0,"Overall an ok experience at Pressed For Juice. I really love the ability to try the juices - definite points for that! I do have a couple of things that would have made my experience better. One, the shake I purchased was made with a very brown, over-ripe banana. Because of this it was so sickly sweet I couldn't finish it! I'm not sure if they use brown bananas on purpose, but I don't love that overly ripened flavor. Secondly, I purchased a cleanse. However, it came with no ""instructions"" - not even a list of the order to drink the juices. I've done juice cleanses from several other places and they always include some tips for cleansing and the recommended order to drink the juices. I did look up the order online - I just think it would be nice to include that. The juices do taste great.",2017-07-06 05:18:15
